0,1467810369,Mon Apr 06 05:19:45 PDT 2009,NO_QUERY,_TheSpecialOne_,"@switchfoot http://twitpic.com/2y1zl - Awww, that's a bummer.  You shoulda got David Carr of Third Day to do it. ;D",,
4,1879932606,Thu May 21 23:34:26 PDT 2009,NO_QUERY,deekneezy,"Not feelin too well, I think I ate too late. Bout 2 call it quits. Holla at ya tomorrow tweet world, GoodNite ",,
4,1879932695,Thu May 21 23:34:27 PDT 2009,NO_QUERY,peanutbutta30,@BHBADDEST lol...all i seen was my baby peanut ,,
4,1879932711,Thu May 21 23:34:27 PDT 2009,NO_QUERY,quietlyfallen,"@onlyjessica Eee, that's freaking awesome. Congrats! ",,
4,1879932732,Thu May 21 23:34:27 PDT 2009,NO_QUERY,aimizubouken,@pika2000 Yeah..agree..Mr. Brain..is on my to watch list..hehe ,,
4,1879932744,Thu May 21 23:34:28 PDT 2009,NO_QUERY,moose2911,time to hit the sack. very productive day. Looking forward to a QUICK Friday ,,
4,1879932787,Thu May 21 23:34:28 PDT 2009,NO_QUERY,salvadorurrea,All work and No play makes Sal a grumpy munkey ,,
4,1879932860,Thu May 21 23:34:29 PDT 2009,NO_QUERY,Rosalyn426,Likes Method Man. Done wit homework yay! And gonna Hookah!!! Oh yes! ,,
4,1879932861,Thu May 21 23:34:29 PDT 2009,NO_QUERY,njdtm,has broken out the Spice Girls again ,,
4,1879932883,Thu May 21 23:34:29 PDT 2009,NO_QUERY,mizz_monica,"congratz to mum's bestie jenny, expeting her third lil bub ",,
4,1879932931,Thu May 21 23:34:30 PDT 2009,NO_QUERY,ramdomthoughts,@PaulWestlake Cheers. Technology does'nt always go the way I hope. Should be sorted later. I needed to get up anyway  Enjoy your day.,,
4,1879932980,Thu May 21 23:34:31 PDT 2009,NO_QUERY,CupKaty,Photo: Give me a guy like Matt Shelton and Iï¿½ll be happy end of story  Iï¿½ll post more pictures tomorrow Iï¿½m... http://tumblr.com/xry1uajmw,,
4,1879933150,Thu May 21 23:34:32 PDT 2009,NO_QUERY,thesouthernstar,@waxinglyrical that happens to me in the case of shopping for books  re: clothes shopping,,
4,1879933208,Thu May 21 23:34:33 PDT 2009,NO_QUERY,thenamesraymond,gnight guyes! ,,
4,1879933234,Thu May 21 23:34:33 PDT 2009,NO_QUERY,acroplex,@BuySellDomains Thanks  and TGIF !,,
4,1879933292,Thu May 21 23:34:34 PDT 2009,NO_QUERY,josephranseth,Syed @ruhanirabin THANK YOU for the nicest #followfriday recommendation. You are an amazing friend....EVERYONE should follow you! ,,
4,1879933343,Thu May 21 23:34:35 PDT 2009,NO_QUERY,Trioxin,@MacZombieRawr Join the club.  Night.,,
4,1879933355,Thu May 21 23:34:35 PDT 2009,NO_QUERY,thfanvee,@spacecowboytrax i wanna see stars and fireworks collide with your final product ,,
4,1879933373,Thu May 21 23:34:35 PDT 2009,NO_QUERY,stepenny,Tomorrrrowww: workkk-go to the liqour store ,) - get his tattoo and partayyy ,
4,1879933376,Thu May 21 23:34:35 PDT 2009,NO_QUERY,jocelyn42,Time for some shut eye. Good Night World. ,,
4,1879933464,Thu May 21 23:34:36 PDT 2009,NO_QUERY,sunny525,Follow @rubyhearts  she's really cool!  ,,
4,1879933484,Thu May 21 23:34:37 PDT 2009,NO_QUERY,KatieeeCarterrr,@TravRuiz Lets learn the Rehab dance!! haha.. please?? We have nothing else to do in this lame town! ,,
4,1879933513,Thu May 21 23:34:37 PDT 2009,NO_QUERY,kahunageezer,"morning everyone - v.tired, need to get the morning rum sorted, will catch up later ",,
4,1879939404,Thu May 21 23:35:41 PDT 2009,NO_QUERY,RealValavaraus,"has quite the long night ahead of him -- installing updates for WoW, etc. on his new Laptop. ",,
4,1879939559,Thu May 21 23:35:43 PDT 2009,NO_QUERY,yvonnejonas,@jonasbrothers http://twitpic.com/5nw9a - wow i wish i was there ,,
4,1879939576,Thu May 21 23:35:43 PDT 2009,NO_QUERY,komiksboy,@EmilFL GOODLUCK MAN! ,,
4,1879939638,Thu May 21 23:35:44 PDT 2009,NO_QUERY,kmsd1098,@twinsoldlady HEY  BABY U NOW I'[LL BE THERE....I'M OFF THIS WEEKEND AND GOTTA MOVE IN 2 THE NEW SPOT...BUT I WILL MAKE TIME 4 U  ,,
4,1879939714,Thu May 21 23:35:44 PDT 2009,NO_QUERY,nazurawrlol,thinks today was the best. Went to Science Center and it actually made my day  http://plurk.com/p/venwh,,
4,1879939728,Thu May 21 23:35:44 PDT 2009,NO_QUERY,fah00d,super excited for tomorrow  good night peepZ,,
4,1879939777,Thu May 21 23:35:45 PDT 2009,NO_QUERY,brokerkathy,@BrokerSaunders yes they are...if it's the black dog maybe it found what it was looking for in the dirt LOL ,,
4,1879939818,Thu May 21 23:35:46 PDT 2009,NO_QUERY,stanisms,HAHA @meriel ROCKS  I &lt,3 HER  Show her some love today guys and gals ,
4,1879939826,Thu May 21 23:35:46 PDT 2009,NO_QUERY,missrara,@JosephGettright p.s. I aint sayin sheit! ,,
4,1879939860,Thu May 21 23:35:46 PDT 2009,NO_QUERY,Pochoco310,@applegurl Cool!  I'm going to  see it today.  By the way I'm missing your reviews on YT.  ,,
4,1879939864,Thu May 21 23:35:46 PDT 2009,NO_QUERY,silahk,@waaaida hahaha. balum. i will though. after pianoooo. ,,
4,1879939911,Thu May 21 23:35:47 PDT 2009,NO_QUERY,wanderingkwid,Baked custard... just like mom used to make ,,
4,1879939928,Thu May 21 23:35:47 PDT 2009,NO_QUERY,dshaw224,Game tonight @ home vs. Baylor. Be there or be square...or watch it on espn ,,
4,1879940021,Thu May 21 23:35:48 PDT 2009,NO_QUERY,KavisMusings,"@manuscrypts When a 'youth icon' mentions my name in his interview..well, i must beam right! I beamed so much that this cubicle rattled! ",,
4,1879940032,Thu May 21 23:35:48 PDT 2009,NO_QUERY,mavinme,the Argentinian Lemon Tea I just had was oh so good!  I shall sleep in peace... g'night!,,
4,1879940037,Thu May 21 23:35:48 PDT 2009,NO_QUERY,kirstendee,"@Roberto63 Thanks Rob!!! And thanks! I will  You enjoy your summer, too!",,
4,1879940087,Thu May 21 23:35:49 PDT 2009,NO_QUERY,christinajade,@Landfrau I am a treasure!  #cheated - used tanslator LOL,,
4,1879940091,Thu May 21 23:35:49 PDT 2009,NO_QUERY,dramakingdt1,is Off For A Lovely BBQ In The Sun  x,,
4,1879940135,Thu May 21 23:35:49 PDT 2009,NO_QUERY,DaveandBonnie,Clicking heels and saying Theses no place like home  Theses no place like home  Theses no place like home          Am I there yet ,,
4,1879940172,Thu May 21 23:35:50 PDT 2009,NO_QUERY,edwenn,@thisisrice http://twitpic.com/5oedx - I like graffitti with a strong message ,,
4,1879940181,Thu May 21 23:35:50 PDT 2009,NO_QUERY,Trinity_B,@TheBossDonCJ Lmfaoo. Trey is my love. ,,
4,1879940197,Thu May 21 23:35:50 PDT 2009,NO_QUERY,Mernahuana,@coralfish yes!! ill check when i see her tomorrow affordable she makes them for a her burlesque troupe  yes i luv my life ,,
4,1879940200,Thu May 21 23:35:50 PDT 2009,NO_QUERY,calebbell,@girlxboy What if you're stalker is following you on Twitter? Just say you're having an orgy or something... oh wait. ,,
4,1879940247,Thu May 21 23:35:51 PDT 2009,NO_QUERY,padme83,OOPPSS! Dear Curley1991 I wrote your msn on a PORN site  at least you will be finding sooo many new prostitutes. have fun little GIGIGIGI!,,
4,1879940315,Thu May 21 23:35:52 PDT 2009,NO_QUERY,o0samotech0o,Last day of term in the uk  if the week of streams is at 11 pm I'll be able to watch em  woo!,,
4,1879940351,Thu May 21 23:35:52 PDT 2009,NO_QUERY,Christiegarcia,@ninjen Thats a four letter word in my book!  ha! lol Just kiddin!,,
4,1879940363,Thu May 21 23:35:52 PDT 2009,NO_QUERY,pantherdata,hope you all have a PurrrrrrFect weeeekend ,,
4,1879940416,Thu May 21 23:35:53 PDT 2009,NO_QUERY,kirstyrawrr,Off To Southland might go beach afterwards ,,
4,1879940421,Thu May 21 23:35:53 PDT 2009,NO_QUERY,leonard_elento,http://twitpic.com/5ofrr - @ Pila. that's the old St. Anthony of Padua Church .  the first Antonine church in the Philippines.,,
4,1879940435,Thu May 21 23:35:53 PDT 2009,NO_QUERY,18zehn,@renekaiser you got mail ,,
4,1879940485,Thu May 21 23:35:54 PDT 2009,NO_QUERY,alyssacasillas_,taylor swift..by far the best concert i've been to yet. ,,
4,1879940604,Thu May 21 23:35:55 PDT 2009,NO_QUERY,miizronnie,@cathy_cochina40 Have fun with that! hehe. Have a good one ,,
4,1879940666,Thu May 21 23:35:56 PDT 2009,NO_QUERY,callinmesugar,roll on 2pm....4 days off!!! Few drinks tonight and tomz ,,
4,1879940753,Thu May 21 23:35:57 PDT 2009,NO_QUERY,fikabayasut,"@anggiard iya tp mrk msh saling syg gt nggi, aku jg pucing jdnya haha. iya donggg kalopun sbntr yg ptg setia ",,
4,1879940813,Thu May 21 23:35:57 PDT 2009,NO_QUERY,MorganKerridge,Is wishing @missbalticrabs the best of luck in her politics exam today ,,
4,1879940869,Thu May 21 23:35:58 PDT 2009,NO_QUERY,CarinaDunmore,"test, test... this is my first blog ",,
4,1879940900,Thu May 21 23:35:59 PDT 2009,NO_QUERY,Meganduran,Talk to my lady  I love you Sexy Pants,,
4,1879940955,Thu May 21 23:35:59 PDT 2009,NO_QUERY,chintakar,@darrinlim @tblairg I'm always up for taking the credit  Cud have had a similar surprise w the booking deal: http://tinyurl.com/ounsey,,
4,1879941003,Thu May 21 23:36:00 PDT 2009,NO_QUERY,007peter,"@NaniWaialeale No, not Keith Olbermann, he annoy me   Anyhow, I'm hitting the hey. We will continue our tweat tmrw.  Sweet Dream ",,
4,1879941109,Thu May 21 23:36:01 PDT 2009,NO_QUERY,tuck3rsgurl22,just read up on what everyone is up to in the last day and a half. Well off to bed. tomorrow is bryan and Is 18 months  WOW!,,
4,1879941131,Thu May 21 23:36:01 PDT 2009,NO_QUERY,JustTooBusy,@DaveSimps now you can dm ,,
4,1879941189,Thu May 21 23:36:02 PDT 2009,NO_QUERY,yvonnejonas,@jonasbrothers http://twitpic.com/5o0ze - eeeeeeeeeeepppppppppp !!!! can't wait !!!!  ,,
4,1879941225,Thu May 21 23:36:02 PDT 2009,NO_QUERY,UrmiRaj14,thanks for the followfriday recommendations @anaggh and @keeda ,,
4,1879941242,Thu May 21 23:36:02 PDT 2009,NO_QUERY,Manictastic,Y'all look wonderful today  http://plurk.com/p/venz0,,
4,1879941357,Thu May 21 23:36:03 PDT 2009,NO_QUERY,marcelgv39,currently listen to my sisters' disk &quot,DAVID ARCHULETA&quot, hehehe  *its's kinda loud*
4,1879941416,Thu May 21 23:36:04 PDT 2009,NO_QUERY,Brrrreakzz,At Harem listening to the dj sounds of my seeeestar ,,
4,1879941563,Thu May 21 23:36:05 PDT 2009,NO_QUERY,eviltammy,@Ithildyn I can't believe you haven't seen that before! It's 2 or 3 years old - and it just sticks in your head ,,
4,1879941626,Thu May 21 23:36:06 PDT 2009,NO_QUERY,MagicsIzzy,May 30 Imma See Magic  Super Excited!!,,
4,1879941628,Thu May 21 23:36:06 PDT 2009,NO_QUERY,L_Dsquared,wasted so much of my internet on Heroes. IM DOOMED!!!! but its all good ,,
4,1879941651,Thu May 21 23:36:06 PDT 2009,NO_QUERY,ErictheAzn,@veronicaluvsyou cause it's a punkbitch ,,
4,1879941664,Thu May 21 23:36:06 PDT 2009,NO_QUERY,aliciamallen,getting her first implant today! ,,
4,1879941687,Thu May 21 23:36:07 PDT 2009,NO_QUERY,VickyMinor,gonna rock down to _____ avenue!! ,,
4,1879941747,Thu May 21 23:36:07 PDT 2009,NO_QUERY,marissagraace,room is SUPER CLEAAAN ,,
4,1879941768,Thu May 21 23:36:08 PDT 2009,NO_QUERY,Hollywelch,@RealZoltan oh yeah wow thats awesome ,,
4,1879941775,Thu May 21 23:36:08 PDT 2009,NO_QUERY,_quasi,"If he would have started as &quot;Indian censor is fucked ..&quot; and I am sure we all would have agreed ...  anyway, 'nuff on this. ",,
4,1879941847,Thu May 21 23:36:09 PDT 2009,NO_QUERY,TabithaSnow,@vk2422 Still awake? Just checking. ,,
4,1879941858,Thu May 21 23:36:09 PDT 2009,NO_QUERY,southlandbeads,"@zibbet Thanks!  I love the color selectors, btw. That's a great way to search and list.",,
4,1879942108,Thu May 21 23:36:11 PDT 2009,NO_QUERY,Loveinhereyes,Goin home .. Folsom was awesome in that tiny box.. So proud of my boys.. Good luck on tour! I heard everything I thought I'd never hear ,,
4,1879942155,Thu May 21 23:36:12 PDT 2009,NO_QUERY,iamxainz,Andrew wants to go to the bedroom so we can be loud... Hmmm ,,
4,1879942197,Thu May 21 23:36:12 PDT 2009,NO_QUERY,magicindustries,"#webdu talk went well, seems to have been well received in general and I didn't mess up *too* many times ",,
4,1879942222,Thu May 21 23:36:13 PDT 2009,NO_QUERY,leslieforman,"@cwbarbour even that's a tad extreme for me  i think it depends a bit on the source, preparation, and frequency - http://tr.im/m4rY",,
4,1879942257,Thu May 21 23:36:13 PDT 2009,NO_QUERY,martin239,"Just out the bath, and ready for what today brings. ENTER SHIKARI! ",,
4,1879942288,Thu May 21 23:36:13 PDT 2009,NO_QUERY,VAGlobeTask,Friday is always somehow a very busy day in the life of a GlobeTask VA!  Just when we have no time to work ,,
4,1879942331,Thu May 21 23:36:14 PDT 2009,NO_QUERY,xoxoEmaxoxox,Blood brothers was amazing.. all the actors were so talented and moved every single person in the audience. ,,
4,1879942372,Thu May 21 23:36:14 PDT 2009,NO_QUERY,MelissaStairs,@MckMama Are you posting about the new sleeping arrangements soon?  Rearranging is the best...always feel so accomplished afterwards ,,
4,1879942426,Thu May 21 23:36:15 PDT 2009,NO_QUERY,andinipresident,@nadhirarchangel youre welcome ,,
4,1879942441,Thu May 21 23:36:15 PDT 2009,NO_QUERY,liammclaney,Finished and ready to hand in! ,,
4,1879942442,Thu May 21 23:36:15 PDT 2009,NO_QUERY,loborohan,@aDeSe OPPS WOT WERE YOU UPTO??? ,,
4,1879942448,Thu May 21 23:36:15 PDT 2009,NO_QUERY,beachit23,Lol on a school night? Ooh gurl..haha he's gonna be next door 4 two wks.haha  I wouldn't do that to nick..I like him too much.more tha ...,,
4,1879942462,Thu May 21 23:36:15 PDT 2009,NO_QUERY,RyanMacintosh,Good morning world! ,,
4,1879942610,Thu May 21 23:36:17 PDT 2009,NO_QUERY,TytanTrevyn,@trina_blue aww..I'm really sorry about that(not that there's anything wrong with being asian). No you look &quot,you&quot,!  'night kido!
4,1879942629,Thu May 21 23:36:17 PDT 2009,NO_QUERY,AbbyRom,here in my cousin's house ,,
4,1879942640,Thu May 21 23:36:17 PDT 2009,NO_QUERY,CB_PWNS,Almost whole week spent on the road. Not much building. Now it's time to dig into the &quot,Appreciation Quotes&quot, section... Thanx for~~~ 
4,1879942758,Thu May 21 23:36:19 PDT 2009,NO_QUERY,michebuckingham,@dannygokey I cannot wait to see what amazing things you have coming up! Never forget you are amazing! ,,
4,1879942807,Thu May 21 23:36:19 PDT 2009,NO_QUERY,divabat,"@healingsinger thank you, i needed that ",,
4,1879942922,Thu May 21 23:36:20 PDT 2009,NO_QUERY,nick1975,@vactress http://bit.ly/cADea  Maybe this is more you ,,
4,1879942975,Thu May 21 23:36:21 PDT 2009,NO_QUERY,znmeb,"@Brat13 Hell, Windows 7 will be out of my price range unless it's free ",,
4,1879943113,Thu May 21 23:36:22 PDT 2009,NO_QUERY,virmani,@jigardoshi neah.. i wish! just reminiscing  read the post in my last tweet ...,,
4,1879943219,Thu May 21 23:36:24 PDT 2009,NO_QUERY,redcomet81,@MsTeagan ...and by the way: I rewatched Sun Goddess last night. You and Sasha was amazing. I could watch that movie over and over! ,,
